Time,BlastTemp,BlastPressure,O2Percent,PCI_Rate,TopGas_CO,TopGas_CO2,TuyereTemp,CoolingWater_DeltaT,ShellTemp,Vibration,RUL,FailureType,Anomaly
4799,1085.5421439035017,2.495431022186202,20.892466143207997,147.05871694032786,23.23054500520855,17.79594955287592,1776.4869072663762,14.46459629684382,310.5230565143827,3.035926395895811,8.001600320064,0.0,0.0
4800,1084.4235341205444,2.6018331894279187,20.940021023064475,152.84729565348255,22.24100313766236,18.854406780145766,1796.2196540264501,13.879965942530937,315.7963257116303,2.879055862902078,7.961592318463687,0.0,0.0
4801,1081.6441000526088,2.5808592067500995,21.222870991630078,149.17053714296858,21.169409479662722,16.92238103547584,1811.7315568470287,15.661516621277647,309.4736083090708,2.867061780331353,7.921584316863374,0.0,0.0
4802,1074.996930194452,2.6715318733519737,20.37891793664598,148.9436288041878,21.53271937983178,17.584787356867956,1802.5387641841728,13.53317403006143,306.4684028420022,2.9913652492500127,7.8815763152630325,0.0,0.0
4803,1078.4781644998488,2.5060209064690864,21.01235385508468,146.87683249367169,22.603789070731757,17.915956588072532,1805.4092504559703,15.03797265387318,314.2565507668048,2.8649435930670046,7.8415683136627194,0.0,0.0
4804,1080.7479815058616,2.598476041045633,21.154102564737993,149.6178026263488,20.385831735494314,19.263417539962802,1798.8200066314098,14.701568583639244,311.2648420157294,2.907561771503805,7.801560312062406,0.0,0.0
4805,1074.1266898986833,2.4923150674540837,20.801553634415544,145.99394084726393,20.654119585239954,15.802813058991962,1778.6298513095476,15.673887784408763,314.0326595364001,2.6959000472095647,7.761552310462093,0.0,0.0
4806,1078.4559082937717,2.5663018919298533,21.022388402945055,147.77715674686095,22.01069720712523,17.66735555355422,1796.7354021883168,14.517725202242772,309.01408043328223,2.8577354202403824,7.721544308861752,0.0,0.0
4807,1085.4580413398862,2.6077995937075293,20.811889047255047,144.14943779066076,22.950922118521166,17.6335198735727,1798.9823382600493,16.199769777703484,303.07242850824105,3.3384081820709683,7.681536307261439,0.0,0.0
4808,1089.3786996248953,2.4559045880890147,20.781128120033884,149.98496900989153,23.307035431954876,15.92302647760562,1783.9449668395116,14.25311649446877,320.83748232033633,2.9974754305459888,7.641528305661126,0.0,0.0
4809,1080.191226139358,2.549799154882405,20.877474044960604,147.70682164153564,21.782894252978227,17.535964239253186,1793.2938923129009,15.705800661372036,306.60670370655544,3.015817255587622,7.601520304060813,0.0,0.0
4810,1086.1175115625126,2.5324170579016134,20.7867924022599,152.7509446239446,23.060828686985886,16.459332868808705,1765.3834109422853,14.333586289338582,303.81730995134006,2.833657867432265,7.561512302460471,0.0,0.0
4811,1072.8118809486114,2.526008753372903,21.2050854935809,153.94873398464551,22.072267909768897,15.669336521962608,1790.8903069119824,15.548454495224872,313.2088685954467,2.8834550486353097,7.521504300860158,0.0,0.0
4812,1085.7269894622832,2.5808936087449,20.779514436949388,149.03026645714513,20.46858501775677,17.737687171504678,1789.7072023171563,13.98535421330563,304.9001719226441,2.916895529383532,7.481496299259845,0.0,0.0
4813,1078.4579823939976,2.6181908800640956,20.729126997885622,146.91408952444414,21.99192346352163,17.703854879196143,1807.9355464432501,14.975886156828581,307.6659076543678,3.137632133564969,7.441488297659532,0.0,0.0
4814,1084.0628818180703,2.556013515087452,21.53037860005186,143.8391621111225,21.38109187537845,17.755046417040667,1787.725647251336,16.322091590160827,310.2527927528056,3.202762212795478,7.401480296059191,0.0,0.0
4815,1081.336257755474,2.5734698426786893,21.28822200354721,149.36018403219086,22.91823088047774,18.252858245898352,1790.941583258293,15.115005200141741,308.9153291413171,2.872322562523516,7.361472294458878,0.0,0.0
4816,1089.2263916313302,2.5694262207259966,20.44154599180224,147.2454045563738,21.974324739645514,17.1206031767863,1792.6627074866144,16.18307718111765,307.8168605541179,2.9587089523107455,7.321464292858565,0.0,0.0
4817,1078.3018794675052,2.5643133885833294,20.77056951304424,148.19730924049193,20.722086893443528,19.79085601344592,1787.4042176995342,14.973725520072582,317.58437439835893,2.9165860654790086,7.281456291258252,0.0,0.0
4818,1085.8622584714628,2.5102656572179147,21.072738891516813,151.74125870809456,20.50028518909144,17.966705991868498,1800.360351258621,14.494950739689855,309.0806059677742,3.1162655047274916,7.24144828965791,0.0,0.0
4819,1168.8578395258771,2.6206617180254828,21.097126520169446,144.04735681465817,21.97902004258555,19.286430463061485,1773.0961473232442,15.17198249456245,305.14279675941884,5.933224538611505,7.201440288057597,0.0,1.0
4820,1082.0343325577533,2.5805030556610404,20.552852140278933,143.71648296979433,19.579782528540296,16.320100758511288,1804.2460908817359,15.618396655883302,314.5266924487047,2.9462021389023314,7.161432286457284,0.0,0.0
4821,1081.9580516308856,2.5859882391539317,21.347569647846697,145.74892546139722,21.481834710172098,17.165470349908126,1792.6244393669074,13.094460112331843,306.03124075716073,3.1663221004242192,7.121424284856971,0.0,0.0
4822,1078.7008447891722,2.526416616429037,21.24756732575449,148.89065388029618,22.231030325742843,18.68631480504423,1805.6252430493737,15.522285044358679,309.1005945963387,3.068215635114814,7.08141628325663,0.0,0.0
4823,1082.9110314659235,2.5442760449028916,21.1445704896121,148.06053900561852,20.94298349594464,17.773435724322066,1765.0046697180612,14.060164827172,305.12479610109347,2.8105680072234076,7.041408281656317,0.0,0.0
4824,1082.721026629618,2.5589223335359286,21.407018547213635,143.67779864892628,22.99398715690533,16.926820612627033,1767.9855992353318,13.811562217039299,310.70709751312967,2.9666354339854024,7.001400280056004,0.0,0.0
4825,1084.293634569454,2.4915117771995807,21.135686997771277,148.60349017552014,23.191006549750693,16.161370101355917,1789.3017033221197,15.538576666828435,309.85083174911546,2.929889034286582,6.9613922784556905,0.0,0.0
4826,1083.563547456364,2.4843022321622854,21.134574263775555,142.69920104130014,20.98329904724805,18.733203672240364,1797.1569474891294,16.33850292747947,309.5088845218546,2.7678182396516915,6.921384276855349,0.0,0.0
4827,1087.1850043500187,2.539149434942878,21.467303781546672,143.75866357902368,21.701955825803513,18.651602254948855,1786.427492124362,15.216406184812818,310.40602202964544,2.920531182454963,6.881376275255036,0.0,0.0
4828,1087.867004679587,2.595792677890663,21.330365874218312,145.8946071780146,22.99469315132147,18.24332069141923,1797.6970367420188,13.6445926481469,313.74693872795046,3.1936106654575016,6.841368273654723,0.0,0.0
4829,1078.0511937501915,2.5374864818821603,20.74754776232654,144.54981768602835,21.99869246574491,17.504093809214083,1801.556180878015,14.329439489710971,313.1754031849703,3.184975662403415,6.80136027205441,0.0,0.0
4830,1087.703439013636,2.5196766858384976,21.189958553601574,148.84886429411273,20.60552142190098,16.886909972370194,1798.2903412912776,14.581732825140884,304.4648960521462,3.148843175844016,6.7613522704540685,0.0,0.0
4831,1077.483576536205,2.5303531188762287,20.800719640512426,147.0076381337095,21.856678931435646,17.947018460103298,1792.5530627111602,15.196096940228736,306.2906664713732,3.1222220398503078,6.7213442688537555,0.0,0.0
4832,1086.4106348911846,2.54878757677256,21.151246365285083,151.4144458685093,21.14707167770416,16.6846813963546,1792.3692187358133,14.928120151663705,314.28779627303203,3.008189974658464,6.681336267253442,0.0,0.0
4833,1086.6265593680046,2.5543258659835146,21.142984052105945,145.34550902641962,23.108197896425885,17.24841591943541,1785.1608437916504,15.495229803443506,305.75378248010065,2.8465208228921632,6.641328265653129,0.0,0.0
4834,1074.0282027826784,2.680755802105214,20.584959806263203,145.68980493323,22.60593209432459,19.261250581399548,1790.6534585136535,15.999972830642934,312.1294204099802,3.0797448705212123,6.601320264052788,0.0,0.0
4835,1084.1070156496023,2.6256684549802376,20.96344631660669,149.65694929501748,21.686243054734373,16.149164236868582,1780.8661132266798,15.344744578190955,313.8693472381216,2.6379280483390017,6.561312262452475,0.0,0.0
4836,1081.3573799722806,2.624630581579681,21.07957710707412,145.72247329766142,22.14214801253004,18.677527826900366,1783.1651712898895,15.898080692578104,301.46603329941627,2.8330170818733382,6.521304260852162,0.0,0.0
4837,1079.96418287417,2.6322720847399137,20.869112942701754,150.44673018669587,20.691878423027514,19.494195951449164,1796.0629853401892,14.73028968897529,307.64424153353673,3.1885447950457553,6.481296259251849,0.0,0.0
4838,1090.5708254910317,2.5243499317182794,21.094412982717227,147.55672264773182,21.24622254144239,18.816259719382654,1786.200252639639,18.295904459927552,313.7531062580835,2.8693743140598715,6.441288257651507,0.0,0.0
4839,1080.6071273931004,2.5136173512854665,21.241769333100322,138.84544735501868,23.553279187692493,18.398212878426484,1783.3660182804397,15.553180593836254,308.94506663205925,3.095988817509043,6.401280256051194,0.0,0.0
4840,1079.9030008205307,2.5198333527388512,20.990822080730773,149.40613226843558,22.05351465257967,17.536427153828875,1795.1493824207903,15.68404863145364,307.66106019514865,2.8955818447268724,6.361272254450881,0.0,0.0
4841,1084.3731241630064,2.6423401180814428,21.06737984301248,148.5812615774941,22.930085804791364,17.354111945565986,1794.3743745811778,16.757680810387836,313.839510692209,3.0784271958230685,6.321264252850568,0.0,0.0
4842,1087.4827623242631,2.548689805423585,21.415027223566792,148.66678525655837,22.232013088408028,15.75186913393668,1788.343567105884,15.088178802858776,315.2054659672802,2.660575265616697,6.281256251250255,0.0,0.0
4843,1083.4071334213402,2.5139127892483177,21.14195897496757,140.04960512722394,23.314281843029523,18.037006680267314,1788.9312811087284,14.354491688599714,306.29588886626755,3.223153533497295,6.241248249649914,0.0,0.0
4844,1090.0081889531207,2.555358592716748,21.060247286902342,143.76337006429995,20.001162467400782,17.597759551270908,1794.5070822701657,16.306434045918937,318.52559189049856,2.7458027437183725,6.201240248049601,0.0,0.0
4845,1086.8925699987487,2.565402512370891,20.71257618610759,143.95607232887528,21.811782415980993,17.301965591318094,1799.967045693694,16.36514296660126,300.7708547237619,2.6968266386531883,6.161232246449288,0.0,0.0
4846,1073.4083846113117,2.5911744018701213,21.201307803416654,143.1687171395103,23.64478164621639,17.979918971120988,1792.2211128958504,15.153506305057915,302.15837205688007,3.2130060937280103,6.121224244848975,0.0,0.0
4847,1081.7142484266265,2.5907187827408684,21.09904498481758,150.88779111623884,22.956173435560643,18.062369480204655,1778.225616712812,16.759627537844203,307.4240414540621,2.969030099076292,6.081216243248633,0.0,0.0
4848,1081.6149057412001,2.537176222767367,21.38512183011042,145.59671048514573,23.325372258790193,17.364442702632946,1787.8703049691035,14.916714190754877,308.0252924231897,2.9085444610357585,6.04120824164832,0.0,0.0
4849,1086.8838433951855,2.613278597177619,21.014063562990994,145.49237018192153,21.99323540634351,19.613080783476786,1785.9546367044602,15.932282949123147,308.25611725067097,3.2835232049694816,6.001200240048007,0.0,0.0
4850,1071.4262635594741,2.5474431165448737,20.455120049959802,147.22816581798125,21.462893584586617,18.730602779112424,1779.440766554318,16.51553239675367,307.02941461746065,3.1164103671341596,5.961192238447694,0.0,0.0
4851,1097.3590938387138,2.571992463077615,20.48996373935152,147.25018296631598,20.972835540312072,18.89627855837328,1794.8973911105395,15.098329015422815,306.07588642553924,2.880493896865504,5.921184236847353,0.0,0.0
4852,1191.194662677862,2.6145449231858833,21.22070422912792,135.50778643658327,20.90307190833849,17.89669721636059,1795.616974042165,15.456798109836214,308.6043791615639,5.205512697787238,5.88117623524704,0.0,1.0
4853,1085.4869745644492,2.548511524503676,20.828941920690554,143.54362842428418,22.80706056220852,18.51123573226114,1797.0838715777584,16.02601511105376,306.7587095994195,3.1855764280815224,5.8411682336467265,0.0,0.0
4854,1090.715274709287,2.552527816237739,21.13103032533315,141.2146219617942,22.513211050420853,17.104295399401437,1779.8689563172848,14.633815091787785,313.11958067841397,2.778279037306897,5.8011602320464135,0.0,0.0
4855,1096.5909317868905,2.610967982835692,21.034269793350706,146.6242431563804,21.93342655066964,18.666258540250308,1791.3118578814147,14.185848284481507,309.8650147124695,3.259885496954246,5.761152230446072,0.0,0.0
4856,1089.2919983240795,2.5388834973759606,20.949948099691824,144.52703566756048,22.50819065485168,17.79559739268626,1789.6368274635868,16.332981810177547,308.6081288144175,2.882722434383303,5.721144228845759,0.0,0.0
4857,1089.7483107043936,2.5629124966654797,20.971091614323534,145.41031481863334,22.14245175905206,16.978016464985675,1792.7388148126574,15.306765834662093,309.355349913997,2.797296414663882,5.681136227245446,0.0,0.0
4858,1085.724050358344,2.610317497196473,20.740383148486433,139.09908360239805,22.962217701399485,17.97723332878077,1790.9302295668745,14.494410460002456,315.2887504235727,3.1891770154038515,5.641128225645133,0.0,0.0
4859,1084.4296997173906,2.6856096328111003,20.995266693330098,144.37562873619183,22.95268675490817,17.70794596975011,1789.4786662428005,15.094116771680735,307.302911421142,3.118915531421522,5.6011202240447915,0.0,0.0
4860,1082.8254510784175,2.613546173768915,20.824651970161682,148.62117089151377,20.93412589951516,20.323069327220917,1788.2510326886547,15.508532295966543,303.3549872604895,2.616875738252195,5.5611122224444784,0.0,0.0
4861,1081.1413380426081,2.6072751733321944,20.888323043962288,149.47477580235704,22.27364598746979,18.435394248479913,1800.6238075120534,13.430700661771048,304.8371210624492,2.9510294683350815,5.521104220844165,0.0,0.0
4862,1081.9046654072051,2.610546783557118,20.902905286587252,147.3737176461328,20.33113324980592,19.579717467448223,1780.9173816889095,15.715992897584094,308.560839191669,2.751554813647261,5.481096219243852,0.0,0.0
4863,1078.6551604943481,2.5307069762434398,20.931992019030385,141.18148468460635,22.133020738090597,19.131287106358727,1787.7869250206872,15.408446203841908,312.135461562981,3.1324622464081435,5.441088217643511,0.0,0.0
4864,1085.0971522737307,2.59050236284621,21.276652036952125,148.93689261931124,22.604304279701584,18.0377805997975,1800.3184460614307,16.655099081109576,314.12898359331996,3.3169173122689704,5.401080216043198,0.0,0.0
4865,1077.1221039386216,2.5835864720291664,20.961062751238593,147.30155441303367,20.68628065520684,17.556280797069956,1781.3832813083854,14.781008682841385,317.97513810180044,3.0807384361643506,5.361072214442885,0.0,0.0
4866,1086.5693181062718,2.6015025129103364,21.30711070097703,144.74889509962586,21.583537264539167,16.25977341879968,1781.8850594068367,16.377117433508257,313.4297221494178,2.8214611455612073,5.321064212842572,0.0,0.0
4867,1085.5027357370047,2.5915933813847816,21.461356485397946,138.99632225133456,22.009526377219803,17.12905644933526,1796.8204444348762,14.955354458668188,305.3212073751293,3.151582890404832,5.28105621124223,0.0,0.0
4868,1086.489076450348,2.605093843605084,21.256483395316845,147.9032398017206,22.23391491637339,18.662753457754214,1775.2399919509157,15.139174088659388,308.72181821368963,2.963723768792109,5.241048209641917,0.0,0.0
4869,1083.214109428772,2.570872553916251,21.160340560520552,143.237034798435,21.721396296775165,17.6978696148793,1796.086536606164,15.280951248857995,298.92164673731696,2.9592378289603825,5.201040208041604,0.0,0.0
4870,1101.2797908303114,2.5897095714304053,21.098049662845057,146.0231654953304,20.827711847595328,18.37582032573844,1784.587974544003,17.093253325428122,308.18424659658524,2.877135897041765,5.161032206441291,0.0,0.0
